id,sentiment
"3266_10",0.8790004698549061
"1396_1",0.01720897275227659
"8364_4",0.9284368307136065
"3945_2",0.0007745185647247301
"196_4",0.11086351857620386
"279_1",0.0008981811510911877
"12203_2",0.0031799531981669474
"8613_8",0.8416281307608399
"3839_10",0.9998305604009483
"2780_7",0.07996983952504809
"10493_10",0.9663744953780484
"6866_9",0.9975270501509453
"4044_10",0.9916562494254256
"2435_1",0.00024600744622421564
"1976_4",0.9744730545547086
"8649_3",0.14703873336600826
"7299_1",0.0019067164682310914
"6018_2",0.0003744657885977543
"9729_8",0.986649390964305
"3154_10",0.6486485756516034
"950_1",0.07687579262211443
"1409_4",0.042915405404621486
"5175_10",0.9988594672704955
"9722_4",0.09953030703799295
"4077_2",0.020794058750285428
"7067_1",0.004245241480829247
"10984_10",0.9979774555572547
"7117_1",0.0029616737633681636
"2121_10",0.9894173046260474
"1386_10",0.9622301999412702
"12236_10",0.958305585281879
"11844_1",0.0006555027694385041
"8085_9",0.8843389015167911
"333_3",0.005311424600000721
"6522_3",0.05240941701593925
"249_7",0.7811719389298774
"1199_1",0.00021720465948045668
"499_8",0.8838245666099358
"10033_1",0.003823902965592382
"7699_9",0.989144598068537
"4829_7",0.5022637730905876
"665_1",0.005710894511549988
"6743_8",0.8035511515192277
"10153_10",0.7616203854394678
"4757_2",0.027150011710117487
"6942_10",0.975185610049491
"3895_7",0.6602312533307988
"11128_1",0.03747457804493319
"4404_3",0.017532066388109432
"10811_1",0.0012435487726116838
"1165_7",0.8676761121073093
"10907_8",0.9255928550304744
"1859_10",0.9772654864737582
"5836_10",0.6572992286310212
"10158_2",0.21632173079038294
"899_3",0.18278923963653007
"8631_1",0.881686423702481
"7153_8",0.5899034973429281
"847_2",0.006152590680841522
"4418_10",0.975455412583443
"12320_10",0.9945117139550939
"11242_8",0.8486759939352947
"7046_7",0.9857279587412328
"1819_10",0.9752353072385291
"1651_10",0.9138083421550431
"8280_10",0.9935848755118987
"2062_9",0.9990751250926213
"4781_8",0.9648018305242232
"10314_1",0.08801265403228917
"1934_1",0.0007872006762986375
"12230_7",0.3678203754818763
"6689_9",0.9972848136307391
"987_4",0.05438947593650824
"9881_2",0.06943187460991156
"4571_7",0.5265154188542329
"569_4",0.30515500655234945
"11392_3",0.272617190634383
"10716_2",0.0015179675414659886
"7643_3",0.14716674784947764
"7429_8",0.9759248309633768
"11315_7",0.5615634957271091
"3097_9",0.48159017906434104
"10398_1",0.057674977545133496
"6299_8",0.9271762203500948
"5951_2",0.08535491094482822
"8930_8",0.9352732712197608
"1852_4",0.004386834912430393
"2857_7",0.6159961416022481
"4544_9",0.6745832517721491
"9492_10",0.3963576785344678
"1947_8",0.9529140588474087
"9178_2",0.05567868238685907
"6290_3",0.01167483374406407
"6313_8",0.9090026400460679
"6975_8",0.48893840799425176
"12258_10",0.9809088942236248
"3970_10",0.9473117493091994
"8096_7",0.8037727120863415
"10872_3",0.0018540272056389374
"3660_1",0.22897317590163738
"7958_10",0.9488598224878959
"652_1",0.0002961676005149776
"10331_1",0.0007691379503506962
"2368_4",0.015732652626088986
"12367_1",0.0008885736902129027
"12125_3",0.2701963342879897
"5785_8",0.7463546518746343
"5213_10",0.6210321409376064
"6334_8",0.9968844045239922
"8005_4",0.09187711135809812
"8405_7",0.9111380373568286
"4629_2",0.01131656563270702
"9342_8",0.8202518556444401
"11634_3",0.0030202564885223144
"2878_2",0.047066468623785274
"6195_1",0.062447508547219865
"6994_8",0.96042545502786
"12170_3",0.055332772549398716
"7384_1",0.00249912414621468
"1047_8",0.861466757833814
"669_2",0.004338454324758613
"2976_1",0.1373451132792001
"4718_1",0.03229554897941741
"1203_1",6.624755931062125e-05
"9113_10",0.9926249514854109
"2928_1",0.11585448057083407
"10734_8",0.5619428853881274
"6469_7",0.787556543169859
"2896_3",0.3246439643794509
"12061_8",0.9954795176156729
"240_9",0.9738644620265264
"8580_1",0.02025138739302194
"1961_1",0.689640797390128
"6145_1",0.0021019883885551064
"11028_4",0.7250972526287853
"7664_1",0.00013527480786626738
"3022_1",0.34169518055305564
"7893_8",0.20144899104415218
"1149_8",0.9856948233578284
"8301_8",0.7032322420176126
"8210_10",0.9435497546979716
"9949_8",0.9640915149052987
"2961_4",0.014819251093480394
"9796_10",0.9797906753318223
"4397_7",0.996296497299814
"2936_3",0.46938613578816824
"11382_10",0.956037379620757
"11671_1",0.21787833754245256
"10864_1",0.00225942315363232
"11253_4",0.04498269148334459
"4692_3",0.36522803234635837
"11905_2",0.16081905955202785
"12066_1",0.3083476154258366
"789_8",0.6113438124474243
"7700_8",0.48283986034997417
"7697_7",0.8070142246597236
"8628_4",0.25706940651893767
"5719_2",0.06682875963080347
"4761_2",0.009566850436526888
"8777_1",0.0019834536320491422
"3525_1",0.06057127902062691
"11990_4",0.13565400250855777
"432_10",0.9573274894546697
"4115_3",0.0015972545176988833
"10888_10",0.9593618830009937
"6995_2",0.6924554157004601
"11910_10",0.7039075930178303
"8895_1",0.009874284228809519
"12149_10",0.9765328137761506
"11782_8",0.12430723618626961
"12139_7",0.8717185177681085
"380_2",0.30144367569683234
"5242_10",0.4742189497816685
"3542_9",0.9487387344627145
"6821_1",0.5305084097894646
"6931_1",0.16171530921885863
"5958_9",0.9227132404063298
"5332_2",0.04432657438315748
"2630_2",0.013775500186764517
"6387_7",0.45363504450414965
"7899_8",0.7255639885377785
"11017_3",0.016337370693431236
"11800_10",0.9786923197596242
"10926_10",0.9932369584607665
"9866_10",0.9315590134397252
"3203_2",0.027470777420951418
"11276_4",0.8180389335994829
"8342_2",0.7779739775328565
"6167_10",0.8255272135185419
"36_3",0.0011108618645916787
"3340_1",0.014314794051703411
"3997_9",0.9975889651884333
"2627_10",0.9997795504728438
"4204_1",0.006926146742742287
"1018_4",0.4721467660789529
"10951_1",4.625652450878692e-05
"5315_4",0.32216224533664406
"6301_7",0.9173050549847543
"12038_10",0.9868348291772945
"3164_10",0.16616566298453853
"10989_8",0.9854605179173008
"2449_9",0.9564885800969
"4375_1",0.01241241429910499
"7037_3",0.20722443870910132
"33_7",0.8047804673446441
"7457_10",0.9823776767852729
"2082_3",0.12807505999001778
"1316_10",0.9904657260828177
"9097_3",0.2544048260445169
"5804_10",0.9874720382137159
"9411_1",0.01971938110191597
"118_10",0.9934486125331542
"560_3",0.17671617130532039
"8914_9",0.5458987130796595
"2745_4",0.10373477268253173
"2607_1",0.0753382177261353
"4405_4",0.8329336479706866
"10451_1",0.013263645463867282
"1887_7",0.826991396833347
"725_2",0.155116998542688
"5118_4",0.007911160674161508
"9536_1",0.0005731992730628513
"127_3",0.0021318879649749965
"2833_8",0.9846773837802071
"131_7",0.9294294891575073
"7789_10",0.9201056512593846
"6294_7",0.9262313190557193
"3872_4",0.021857739844619
"5454_7",0.9912975269289935
"11162_1",0.0017275308002157415
"1685_1",0.005099222507904165
"8352_2",0.03802755513241386
"5003_1",0.0076523530139071825
"262_9",0.8802158137667081
"8233_8",0.8769370484049762
"1814_10",0.9884289554549415
"1967_10",0.2081150162519653
"7545_10",0.8666952732321056
"12386_2",0.06995667768311896
"9531_9",0.984701074127998
"3013_1",0.3097381223413042
"6835_10",0.9953218014103061
"1279_3",0.9514470182396799
"2411_1",0.00039781678894681543
"9537_1",7.5538510290622916e-06
"3446_10",0.9169464803402104
"656_4",0.027951272838918986
"7085_1",0.0011933141766221626
"8355_1",0.013131112755411926
"1869_3",0.3610766207844762
"2317_2",0.005698906743248598
"11228_4",0.07876259513853642
"3987_8",0.9971526016555043
"509_3",0.00035003661594363135
"5168_8",0.9856482748201455
"9267_10",0.9983129606067006
"912_10",0.8800381471021719
"10275_9",0.5630148672595074
"2855_10",0.5333771137217154
"6079_4",0.2590410017382635
"2728_1",0.000733806711065624
"9895_4",0.09235523800545752
"8230_7",0.8540840730795016
"5152_4",0.5337209965926304
"4137_8",0.9914763081154484
"919_10",0.9821423074683113
"1481_1",0.09675126694399203
"2468_1",0.005428499186582847
"383_1",0.0013639181357099676
"11552_4",0.005075326429509646
"856_7",0.788980005990309
"9047_1",0.002220172367079845
"2300_9",0.19654301388373563
"1346_7",0.7948449867513394
"6316_4",0.33101578693971623
"7983_10",0.9230278707429058
"9685_10",0.5034839656088405
"2745_10",0.1478577455818857
"8149_1",0.1463936039270622
"9478_1",0.009725986658694032
"3126_3",0.1305809568180388
"11629_10",0.5959215907909753
"5858_8",0.9660078092063528
"200_8",0.9994264818728205
"7721_4",0.22915270769322285
"12334_8",0.9810825684652886
"9582_4",0.18662026491222594
"5696_9",0.6409573050292523
"3823_3",0.5035724982034679
"11571_4",0.8927124637427717
"1349_9",0.9797925765370575
"4306_7",0.9582106266384461
"6924_1",0.006088199634949825
"10639_10",0.08159790530147272
"5674_1",0.031620463380941106
"11321_1",0.0010684938618457283
"771_4",0.2664324967023829
"3519_1",0.0026147327828537534
"2378_2",0.003138385697193486
"5677_10",0.9968562918742336
"2807_4",0.2222839099187419
"10165_9",0.972572331890653
"6940_1",0.02755253403567198
"11015_3",0.25876871437640037
"1055_3",0.16444228481833673
"11055_9",0.8926938045273539
"8173_1",0.08584294036680809
"10743_1",0.05216965773005202
"11927_3",0.18821396023456405
"8785_4",0.9169415191506055
"10995_1",0.017463942948111703
"11899_1",0.0010846082394225557
"10078_10",0.9635842034393045
"11831_8",0.8965822841740181
"8182_1",0.2574751018376392
"9664_2",0.01791298700354389
"12229_9",0.9981284309690635
"6076_2",0.03150356024413695
"8529_2",0.03636835609093786
"4686_1",0.015925457429692334
"8174_9",0.9975634252345039
"7395_4",0.7391984381908218
"1803_10",0.9994935261566688
"2508_1",0.0006077739233645513
"452_2",0.00020460364271658284
"8830_4",0.6861762850597825
"3240_4",0.7566869574442312
"578_2",0.1737697773065514
"3093_2",0.027607958260859492
"9543_1",0.0013087239952611785
"9065_4",0.013024316094038467
"534_4",0.263644245054015
"9762_2",0.20673538967343957
"3037_1",0.03752911599752728
"4632_7",0.9359365423472285
"5064_8",0.793993027661201
"9962_10",0.9516282061131569
"9340_10",0.978962081596683
"5881_1",0.010958293202173825
"4642_10",0.9962234125197431
"5293_4",0.780171051263408
"6721_1",0.037422106677021894
"9869_7",0.8040161504277986
"7070_10",0.9854975648319491
"12486_9",0.9823618891578931
"4943_9",0.8926139468822694
"7939_10",0.842406388991926
"5786_3",0.14489329510197665
"10357_7",0.06414572480269552
"7147_10",0.9867893220101172
"8627_10",0.9938604096174646
"3370_1",0.4498148584339645
"4117_10",0.9924146356822385
"8178_7",0.9752408346782974
"968_8",0.99459860617037
"5931_8",0.9481536494112357
"6459_2",0.00017342477765653393
"2480_3",0.019387219042919752
"5511_10",0.7952390152083659
"7554_2",0.015065126005106119
"9276_8",0.9790534540091091
"140_2",0.07070635788157191
"2776_10",0.9943330159324383
"3690_1",0.7738735113912129
"6369_2",0.2226593246679117
"7438_10",0.9999259455278785
"872_9",0.7706556705630314
"2389_2",0.4402837597084501
"2882_3",0.08239551154887774
"10404_9",0.8868587129238247
"5790_4",0.3425260144475871
"2382_7",0.978542030788286
"7798_1",0.014548585026023155
"272_1",0.003362241989921322
"298_1",0.020267150490940324
"11414_7",0.8405190691188351
"9255_4",0.512905502118246
"5914_4",0.0961814062106832
"2974_7",0.9080307182732918
"6739_7",0.9416751075058521
"1229_7",0.7500870470400117
"2268_10",0.929544434285386
"2352_7",0.9299802788078758
"9329_10",0.9156975760919186
"11380_10",0.9647792893897119
"215_4",0.0040372739389404905
"9915_2",0.02452514386214167
"541_1",0.02069961846057169
"10975_2",0.23095137900927892
"6946_9",0.9895062765410847
"3286_7",0.4890664677683221
"7482_10",0.9857646868339857
"48_4",0.8571379352849928
"10046_4",0.4090507793656892
"6295_1",0.010345312219235844
"6417_4",0.03196124605427396
"2401_4",0.00386660932946993
"8608_1",0.6344476944391928
"3500_8",0.07247474598135249
"11903_3",0.15679191459514347
"4012_2",0.15337853259672574
"11415_4",0.8123867943110935
"5835_4",0.1840894145477927
"9039_4",0.14743181547547224
"6526_1",0.018097965952662307
"6379_8",0.9958695058636201
"6136_10",0.9755828798976764
"6094_4",0.15190751016261841
"11608_9",0.7275936701442549
"3745_3",0.26100822128031287
"10694_1",0.0471990794829964
"3222_10",0.9458158350463662
"3394_4",0.10823885515110322
"7790_10",0.898103292057843
"2982_10",0.998518671625247
"12253_3",0.9609339945458758
"5900_1",0.09082229480348182
"3398_4",0.8419908422252309
"10038_7",0.28282462004856834
"1520_8",0.5787204457279038
"11756_2",0.0067002539966504624
"6228_1",0.001679440449648869
"6226_7",0.8289437365487186
"4377_10",0.7264431138613512
"9730_1",0.010123238528434775
"11088_4",0.897557508469997
"7867_10",0.9970386296108259
"5072_1",0.6819354562573159
"7935_3",0.008040574182537964
"4536_3",0.5485430686570096
"6989_2",0.01737409022106717
"8101_8",0.9889514563599764
"3364_7",0.8284281636653121
"7862_1",9.401908502506064e-05
"8562_2",0.10796686080919354
"9783_9",0.7663108156475766
"7272_1",0.18309905086366676
"1025_3",0.2101509327967134
"9432_7",0.9833572832260153
"4153_8",0.9979090685396427
"8528_1",0.0007551661401769443
"8427_4",0.9205482287599484
"5417_1",0.005840125019670554
"6575_1",0.4347081722676459
"10041_8",0.9136710087331201
"7589_4",0.27229682370374797
"10391_9",0.45963770196369275
"1400_7",0.6369859558685274
"9428_2",0.5622256957181251
"7106_3",0.002341868694946137
"5695_10",0.7895407936366958
"6430_10",0.9312170629372504
"11722_4",0.09460497424100194
"11328_1",0.00020595546657527341
"9020_3",0.018457477955557407
"183_10",0.9972717939307056
"6674_10",0.9709239596690444
"5495_10",0.9517760308659456
"2237_7",0.9053699219913023
"11943_7",0.9682647543014195
"5872_10",0.8848867416857684
"5043_9",0.5545984759548652
"3869_1",0.004254090025147121
"5113_4",0.7030981456503954
"4671_3",0.0005102284062997592
"9220_4",0.9514753331002037
"7330_1",4.130815567456701e-05
"5344_3",0.012105258253882478
"11965_1",0.0014967086383439925
"7620_9",0.9968742211893133
"7044_10",0.7968082131380724
"6296_10",0.9791013087756302
"8204_1",0.013161452149228214
"7661_9",0.4072740773892137
"11708_2",0.05262615011588876
"2415_7",0.6184657127664382
"7840_4",0.016817472235228448
"2628_10",0.998051922972445
"4633_3",0.010842506871258517
"7320_2",0.014373875784813505
"11755_1",0.0008344915957611392
"2589_2",0.7367884586996195
"5044_10",0.9994179949705632
"5189_1",0.000623421105516887
"7926_7",0.657654010335327
"2454_10",0.9574323286402882
"3368_1",0.0018539347095902282
"12223_7",0.8810970186070646
"7348_1",0.001984087063428152
"12007_8",0.8643508919644517
"5501_7",0.9502513452153197
"4025_8",0.9959022434806152
"6447_10",0.9148109907547028
"5438_3",0.0025501211599339452
"7910_10",0.9119300988977757
"377_1",0.054738211215858125
"409_8",0.9943469907570089
"2150_9",0.9267543443452179
"11986_2",0.23161683194123045
"2544_2",0.10618186249460315
"5141_10",0.996396663479393
"8305_3",0.8504290988483628
"8329_10",0.9686028832053944
"2333_8",0.21872038441888203
"5171_4",0.02394828612871168
"5412_10",0.9662748177243954
"1081_10",0.8298050877234076
"10773_7",0.9372185966689028
"1969_10",0.9299930754873961
"8276_10",0.9887424998501081
"1244_1",0.5440420517909267
"7113_2",0.2690173517396883
"9535_2",0.002994985458231361
"4627_7",0.9961447099759809
"10757_4",0.07590726919543775
"10091_10",0.4121465692292609
"5211_10",0.43405865459755943
"7510_7",0.08565914676224765
"11674_10",0.9737459144274948
"5299_8",0.9972615737102091
"3515_8",0.9009583667120181
"10143_3",0.020390132742006645
"2274_10",0.8253501774500015
"2372_3",0.2542679420754625
"3116_8",0.6708815979166279
"7340_3",0.015204245019718158
"1394_9",0.9860579832582288
"2047_9",0.21817678462832077
"8587_2",0.8864272873223594
"11579_10",0.7606339504499023
"942_10",0.9982671052389929
"9355_4",0.4287140487035989
"8812_10",0.8872595748005495
"4732_2",0.0015317553838600107
"3180_10",0.9764810441768295
"310_9",0.6386451012734171
"3980_8",0.9444089897172108
"6923_2",0.2835229442673871
"2424_9",0.21455808070540056
"1092_4",0.009571956953458529
"9238_7",0.6910279900147486
"2382_2",8.850144780672546e-05
"3579_1",0.05686496696940214
"6801_8",0.9293964262988583
"3768_8",0.9836908609979022
"11717_10",0.9353164171240822
"10001_9",0.9351337861140142
"355_10",0.9930552138213244
"8896_1",0.030538162721043014
"9772_1",0.02879553373231564
"7624_10",0.058104507876037985
"1102_3",0.0020028482801349953
"10949_9",0.9900607206963316
"1269_10",0.9056207370590711
"11768_4",0.03370150720235978
"5555_4",0.3305262022701087
"2233_9",0.787099643361778
"6567_8",0.6980475046475303
"12130_8",0.939078131949333
"8587_7",0.9430819991595246
"10973_1",0.13403074382503025
"3863_10",0.9911142191376145
"9220_8",0.4086033883276377
"7579_10",0.9930889193344831
"4411_10",0.9273612936189808
"2093_8",0.9983470347298327
"10883_10",0.8927663984511266
"3583_3",0.18457232860819925
"1396_8",0.77986174190112
"1930_3",0.10598592564913924
"8779_1",0.479871150330287
"12478_9",0.973134932145454
"176_9",0.6405904885013011
"11733_10",0.8116779267126019
"11368_1",0.0006075447539054783
"4077_8",0.9295755864203162
"11056_7",0.9225673819611955
"5567_3",0.1812549614765688
"8549_3",0.6888462607231182
"9743_1",0.01391460344531659
"6916_9",0.9986254946419411
"6147_1",0.8931144805846737
"7820_7",0.9903942749996207
"1352_7",0.8698452936196576
"5337_10",0.9634871554988761
"12285_3",0.009536623774172527
"8992_2",0.03774082679323647
"4644_2",0.0106496341497932
"9793_10",0.5039240276468091
"2359_10",0.15130605138847736
"2137_9",0.9724865388157697
"10559_3",0.05141401207617863
"2679_3",0.0008864816941770098
"10010_2",0.17696695731285816
"11987_10",0.17419762296375355
"8824_10",0.9935843196762869
"11418_7",0.9695599679552052
"2423_9",0.9833344771204217
"1576_7",0.29493044832529297
"7947_4",0.8333669076349332
"1714_10",0.49435407721000985
"6006_8",0.9909314395469252
"939_8",0.9356179817207078
"3755_4",0.19075534510710232
"3213_3",0.029057382546491546
"164_2",0.009644628594747467
"1123_10",0.8231033038286276
"7397_7",0.19306524133397848
"822_1",0.0006005386177931217
"5631_2",0.0026373909061763816
"10464_10",0.9118012534617405
"11397_10",0.96356635758581
"10679_3",0.0028495776728236495
"8205_1",4.1292809886446126e-05
"6947_10",0.8511868847321185
"2000_1",7.903307209642684e-05
"4075_7",0.7619778905606721
"1388_8",0.6076217191304486
"446_1",0.041054258646670394
"1063_2",0.0002561326152464947
"6030_3",0.017276091817721148
"5613_2",0.014505417624410842
"8759_3",0.6832455942905529
"12169_1",0.03825781422012694
"5111_4",0.18088422642348537
"2891_4",0.14640806812770796
"827_1",0.1481593067361317
"6229_8",0.5414710271304007
"2212_4",0.05814113407280581
"4788_9",0.9510568524714818
"8859_1",0.0003075777640510996
"9798_10",0.8457021605883399
"9763_9",0.5447163121452406
"3889_7",0.989136679692219
"3275_8",0.2372598207295281
"5106_10",0.9610602463346782
"7576_10",0.959007888679007
"9405_3",0.018523226207255286
"7108_1",0.0690881611587047
"9794_10",0.3523861714414232
"2653_10",0.9983101438476548
"10545_10",0.7980979018930553
"12306_10",0.75617895747013
"4696_2",0.024441940120806055
"7982_10",0.9997996579975081
"11066_3",0.6756424866208911
"10034_1",0.01536702009930574
"6035_3",0.037524850812323256
"9518_9",0.8460255346609453
"1266_8",0.9651859934668002
"11336_9",0.8672770806931236
"4159_10",0.9662224444964077
"9375_8",0.5843763821972164
"5204_1",0.023220898799036997
"3360_10",0.9712697791737852
"5659_1",0.19509010517444755
"8839_4",0.2506820081610526
"4529_7",0.8935297295557603
"3283_2",0.23270476317072988
"5376_7",0.8525667396783506
"5379_8",0.9995603178520283
"5266_4",0.13307738691862717
"7463_9",0.9028374037342081
"3595_1",0.064540566601733
"3141_10",0.7043130932360309
"9986_2",0.24642917613691007
"4279_1",0.1616872475947792
"1427_4",0.14155201387785843
"8357_10",0.9605854257894522
"715_4",0.631242252433137
"8482_9",0.804021249776588
"3091_10",0.9439643711563245
"5735_7",0.46285575354831027
"3100_4",0.03143449036250203
"11447_8",0.837886630614904
"4577_1",0.11652302823087438
"10287_10",0.8984236554845043
"3384_3",0.00041754315855958515
"3820_9",0.7518837789091289
"8883_3",0.03226351039860865
"11279_10",0.9936140277038412
"3093_8",0.9581896895584072
"10465_3",0.02492134672586029
"4423_10",0.9525701071493471
"601_3",0.0003657215512216156
"1902_10",0.9878205842933527
"1509_8",0.18263211104275845
"3019_9",0.9386322048156106
"11994_9",0.9332100984482622
"4246_2",0.17045454768043186
"842_10",0.9971699236125291
"4917_8",0.8888507622743681
"68_1",0.06704517114182411
"6613_2",0.037979368483229484
"7230_10",0.7954174258874765
"6183_4",0.34315767738345004
"338_10",0.9937183758161956
"6182_8",0.9945835734001095
"2409_1",0.0006988724684588951
"9965_8",0.9840354366404499
"1336_10",0.7226013976711853
"4456_2",0.0053986382607641315
"12437_8",0.9557481058756856
"8437_10",0.9802071271256617
"409_4",0.1293528750952252
"2303_10",0.8143710717063092
"2144_9",0.6846084293149581
"2302_8",0.7721951377237702
"385_9",0.4858644729977062
"3617_8",0.9961237533881753
"5450_7",0.7902613009275226
"6882_4",0.0003766390610134863
"2980_4",0.7049569433724476
"9828_4",0.02774768941448835
"10745_8",0.994873862636146
"3478_1",8.334871857283292e-06
"2167_2",0.005585533151304015
"5562_2",0.0020849274360892917
"8771_7",0.5173440179926131
"8372_10",0.9796352726960291
"10749_8",0.7864132126983283
"7394_10",0.8855026787215813
"3711_7",0.9621680923612939
"5375_1",0.1521656384851727
"7881_7",0.9811840536976567
"7023_2",0.006448795299414101
"206_10",0.9873714799052293
"4760_9",0.9661787799900458
"12026_1",0.005122985899473252
"12182_10",0.8625844603920948
"1821_8",0.9918514450862737
"10828_1",0.03336886011626255
"2446_10",0.9039513622018908
"5327_10",0.8041235251469816
"5727_3",0.0016592075338404371
"11460_4",0.2971773320455161
"6484_10",0.8349106022737302
"3555_4",0.2657905526415786
"10641_8",0.9896459969952509
"650_3",0.08542111469594124
"1467_10",0.9830404561167547
"7651_3",0.00522237638718713
"11459_4",0.4261030141698453
"9255_10",0.9225265238803397
"7888_10",0.901407885995338
"4118_2",0.025128731363484667
"2540_9",0.4338241074299898
"2152_7",0.9670181993861072
"2614_10",0.9236450853315783
"2892_10",0.8000760466662539
"3878_1",0.0034316273112487325
"273_10",0.9746907003448563
"5565_10",0.8012983933578949
"444_10",0.8788924894467596
"11062_10",0.8711693320558992
"5184_1",0.007681833017488568
"12140_3",0.02261536067380699
"3254_8",0.9710602849131974
"11537_7",0.2029046401741734
"7606_10",0.8573131582778873
"6120_2",0.031068896727169112
"7416_10",0.8194349469451886
"10759_3",0.47685347060409883
"12255_9",0.9966074813299609
"1114_10",0.9438985867822676
"6827_8",0.9128364921721484
"10246_2",0.04739192435949837
"204_9",0.9241873301837025
"5816_10",0.9077508793662997
"2693_9",0.7580139731201675
"2578_2",0.07368937377000644
"4958_3",0.24516727631950275
"7873_10",0.6101505507233128
"8795_2",0.015532773647143786
"1431_3",0.00044235331845406546
"11635_7",0.07520359371369362
"1327_3",0.026265561425284533
"10813_7",0.5840114128065866
"9764_4",0.5575458122984527
"5861_8",0.8260390293840326
"8995_3",0.007905956647963399
"2243_1",0.005421261809125608
"11708_7",0.9170664663710596
"1998_2",0.01909722140258735
"11887_8",0.9744588896821208
"4836_10",0.8578238871132292
"1603_4",0.8597393686549285
"9860_4",0.7266855961628624
"1728_1",0.1309027447545492
"12108_1",0.1141115498766727
"9756_4",0.9561645472431445
"1325_3",0.5406057640523855
"5174_1",0.1653721358342434
"9917_2",0.12485957239432943
"6101_1",0.05420279123810307
"2010_10",0.9924774613393653
"1132_8",0.7686079201582329
"8516_1",0.08831157951988763
"3563_1",0.04365229663931119
"2362_10",0.9741050471705552
"10971_1",0.21940137194682005
"8672_9",0.9805400028800825
"2863_2",0.004247735801837929
"2750_1",0.05410302233641689
"8599_4",0.04041248926764959
"12115_7",0.9362688535148878
"4921_2",7.594039036058809e-05
"2975_2",0.0034782252542291565
"4245_8",0.9971683837708888
"10778_10",0.9973334104615112
"7816_7",0.652249521509155
"9131_1",0.6764721900739855
"5541_3",0.001051234747361547
"7956_1",0.36072626830593485
"780_3",0.07378295436669885
"1052_10",0.9850881145621371
"6842_8",0.9553645991199757
"8279_10",0.9987014943937823
"9653_3",0.035163277703022584
"3025_1",0.010395581984883858
"1174_1",0.024333859994557564
"1039_10",0.8707985165587947
"4609_10",0.9909308509892303
"2150_1",0.05227251744040565
"6289_7",0.09310081212498246
"2963_2",0.00016257616575655464
"8801_1",0.05850458425907111
"5196_7",0.9788176460927112
"5723_2",0.08994592265956905
"10530_10",0.977375600413735
"9473_1",0.0041701702684067785
"3355_3",7.285950518357642e-05
"5388_3",0.2500115763005686
"12102_2",0.0022443739140837735
"11038_10",0.8928228148985331
"9672_1",0.012308203793855966
"6875_8",0.9593547811795422
"4754_8",0.2430591435011082
"6814_3",0.9279136841671558
"8937_3",0.18810702781098296
"7077_4",0.7284741605859082
"1782_1",0.0025874979653361216
"631_4",0.26859022059455706
"7876_1",0.0010290534867657994
"74_4",0.08276234356651592
"2846_9",0.6436058543802043
"4190_1",0.0017981405544421974
"7843_4",0.19584698274041268
"7528_7",0.10646793512226457
"2396_8",0.9762884003103145
"790_1",2.737667885284087e-05
"2020_7",0.9806061400131335
"2526_1",0.003822395341952635
"8104_8",0.9793111146033441
"12372_2",0.004695366686425983
"417_1",0.0020503040699969607
"1318_2",0.0009067908375205978
"4530_1",0.12495252128456431
"2370_4",0.8454707827659036
"1886_10",0.9755499111001483
"9386_1",0.01890841056057578
"7863_1",0.0003546386215910129
"3864_10",0.996760672938442
"6559_2",0.0006688752411242347
"7855_7",0.9514381747051698
"1672_1",0.020369201641283877
"8453_2",0.39430823484837146
"8373_3",0.18491771752800704
"9770_10",0.972786282326863
"12009_1",0.03899850437660814
"2770_3",0.03865920566905561
"4618_7",0.9856398557641693
"9797_10",0.9170882829570299
"6605_1",0.3239659184105662
"10176_1",0.015188821311608511
"8949_10",0.994788030667621
"5401_7",0.5903248309117488
"3295_7",0.9877965659414445
"4791_1",0.021214397349013335
"4016_1",0.033714407339378416
"4314_10",0.1378596099297096
"2903_1",0.1089587494823041
"3835_9",0.6894707491191849
"7532_1",0.01091560685887935
"729_10",0.587700402761983
"5753_1",0.19908132899154857
"11976_2",0.00028798103843618255
"3027_1",0.03848390340383334
"9721_9",0.9811088525385325
"11295_3",0.028387886922797458
"3241_1",0.024206942629725545
"5389_9",0.97692279173411
"9889_1",0.028706627873328394
"3522_4",0.00020837064673357572
"10865_8",0.9944224448775717
"1015_8",0.8777477483118048
"5048_10",0.9659178083393088
"2671_2",0.008504592325628009
"2841_4",0.05136763710337917
"4928_1",0.002210489277010239
"10499_1",0.004039563602078359
"9409_10",0.9799888071098971
"974_10",0.28635985002385494
"11582_7",0.9128429956689821
"9988_10",0.9959664801309981
"3463_8",0.9250142395918464
"5194_1",0.9401824894853547
"3377_4",0.2539599039049189
"4352_1",0.2978186335931355
"10862_1",0.002997320277193751
"1545_7",0.8708413815548776
"9801_10",0.9702227335211324
"1905_2",0.0007294343216876092
"12276_9",0.8103080296071151
"7544_1",0.004593994142399911
"10056_1",0.33686229616812435
"3623_1",0.03565575024623674
"4013_7",0.47962416960560583
"1294_4",0.6903305446510801
"10285_9",0.9883504040714195
"7793_10",0.9946944974850723
"3809_9",0.9969364571644016
"4586_3",0.008569985995520923
"7511_1",0.455276231433271
"10873_4",0.008029989032996149
"4888_8",0.9650898881074113
"4349_10",0.5933540307971059
"1531_3",0.17102759151723151
"8884_3",0.0015065760236650592
"7336_3",0.398387747078159
"9688_10",0.9936448694936232
"7208_1",0.009709227509552758
"4355_8",0.9688117140131858
"6098_2",0.005467457425294502
